Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
865	310	0	0.337890625	0.0859904882	0.0832335176	0.0755690173	0.0872752019	0.00731866996	0	0	0	0	0	3
870	311	0	0.33984375	0.0858423954	0.0832484255	0.0755690173	0.0872752019	0.00733357783	0	0	0	0	0	3
875	312	0	0.341796875	0.0856724276	0.0832621982	0.0755690173	0.0872752019	0.00734735057	0	0	0	0	0	3
880	313	0	0.34375	0.0854820233	0.0832747396	0.0755690173	0.0872752019	0.00735989195	0	0	0	0	0	3
885	314	0	0.345703125	0.0852718937	0.0832859596	0.0755690173	0.0872752019	0.00737111192	0	0	0	0	0	3
890	315	0	0.34765625	0.0850415607	0.0832957674	0.0755690173	0.0872752019	0.00738091975	0	0	0	0	0	3
895	315	0	0.349609375	0.0847906876	0.0833040725	0.0755690173	0.0872752019	0.00738922486	0	0	0	0	0	3
900	316	0	0.3515625	0.0845182817	0.0833107809	0.0755690173	0.0872752019	0.0073959332	0	0	0	0	0	3
905	318	0	0.353515625	0.0842207701	0.0833157808	0.0755690173	0.0872752019	0.00740093314	0	0	0	0	0	3
910	319	0	0.35546875	0.0838925318	0.0833189324	0.0755690173	0.0872752019	0.00740408478	0	0	0	0	0	3
915	320	0	0.357421875	0.0835299126	0.0833200791	0.0755690173	0.0872752019	0.00740523141	0	0	0	0	0	3
920	321	0	0.359375	0.0831337786	0.083319072	0.0755690173	0.0872752019	0.00740523141	0	0	0	0	0	3
925	321	0	0.361328125	0.0827079192	0.0833157863	0.0755690173	0.0872752019	0.00740523141	0	0	0	0	0	3
930	322	0	0.36328125	0.0822548501	0.0833101128	0.0755690173	0.0872752019	0.00740523141	0	0	0	0	0	3
935	323	0	0.365234375	0.0817766367	0.083301956	0.0755690173	0.0872752019	0.00740523141	0	0	0	0	0	3
940	324	0	0.3671875	0.0812741028	0.0832912267	0.0755690173	0.0872752019	0.00740523141	0	0	0	0	0	3
945	325	0	0.369140625	0.0807477079	0.0832778397	0.0755690173	0.0872752019	0.00740523141	0	0	0	0	0	3
950	325	0	0.37109375	0.0801969786	0.0832617095	0.0755690173	0.0872752019	0.00740523141	0	0	0	0	0	3
955	326	0	0.373046875	0.0796210807	0.0832427479	0.0755690173	0.0872752019	0.00740523141	0	0	0	0	0	3
960	327	0	0.375	0.0790185987	0.0832208612	0.0755690173	0.0872752019	0.00740523141	0	0	0	0	0	3
965	328	0	0.376953125	0.0783880607	0.0831959498	0.0755690173	0.0872752019	0.00740523141	0	0	0	0	0	3
970	329	0	0.37890625	0.0777273893	0.0831679059	0.0755690173	0.0872752019	0.00740523141	0	0	0	0	0	3
975	329	0	0.380859375	0.077032754	0.0831366041	0.0755690173	0.0872752019	0.00740523141	0	0	0	0	0	3
