Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
780	293	0	0.3046875	124.534373	86.7735855	40.2126789	124.672272	46.5609066	0	0	0	0	0	3
785	294	0	0.306640625	124.530689	87.0125545	40.2126789	124.672272	46.7998757	0	0	0	0	0	3
790	295	0	0.30859375	124.527721	87.248499	40.2126789	124.672272	47.0358201	0	0	0	0	0	3
795	296	0	0.310546875	124.525214	87.4814784	40.2126789	124.672272	47.2687996	0	0	0	0	0	3
800	297	0	0.3125	124.523025	87.7115502	40.2126789	124.672272	47.4988713	0	0	0	0	0	3
805	299	0	0.314453125	124.521111	87.9387697	40.2126789	124.672272	47.7260908	0	0	0	0	0	3
810	300	0	0.31640625	124.519686	88.1631925	40.2126789	124.672272	47.9505136	0	0	0	0	0	3
815	301	0	0.318359375	124.518641	88.384872	40.2126789	124.672272	48.1721932	0	0	0	0	0	3
820	302	0	0.3203125	124.517928	88.6038603	40.2126789	124.672272	48.3911814	0	0	0	0	0	3
825	303	0	0.322265625	124.517318	88.8202064	40.2126789	124.672272	48.6075275	0	0	0	0	0	3
830	304	0	0.32421875	124.516659	89.0339576	40.2126789	124.672272	48.8212787	0	0	0	0	0	3
835	305	0	0.326171875	124.515592	89.2451578	40.2126789	124.672272	49.0324789	0	0	0	0	0	3
840	306	0	0.328125	133.875257	89.5092412	40.2126789	133.875257	49.2965624	0	0	0	0	0	3
845	307	0	0.330078125	133.873273	89.7702061	40.2126789	133.875257	49.5575272	0	0	0	0	0	3
850	307	0	0.33203125	133.868944	90.0280935	40.2126789	133.875257	49.8154146	0	0	0	0	0	3
855	308	0	0.333984375	133.861719	90.2829402	40.2126789	133.875257	50.0702613	0	0	0	0	0	3
860	309	0	0.3359375	133.851433	90.5347812	40.2126789	133.875257	50.3221023	0	0	0	0	0	3
865	310	0	0.337890625	133.837925	90.7836498	40.2126789	133.875257	50.5709709	0	0	0	0	0	3
870	311	0	0.33984375	133.820857	91.0295767	40.2126789	133.875257	50.8168978	0	0	0	0	0	3
875	312	0	0.341796875	133.800293	91.2725921	40.2126789	133.875257	51.0599132	0	0	0	0	0	3
880	313	0	0.34375	133.776263	91.5127259	40.2126789	133.875257	51.300047	0	0	0	0	0	3
885	314	0	0.345703125	133.748726	91.7500068	40.2126789	133.875257	51.5373279	0	0	0	0	0	3
890	315	0	0.34765625	133.717551	91.9844623	40.2126789	133.875257	51.7717834	0	0	0	0	0	3
895	315	0	0.349609375	133.68262	92.2161187	40.2126789	133.875257	52.0034399	0	0	0	0	0	3
900	316	0	0.3515625	133.643722	92.4450005	40.2126789	133.875257	52.2323216	0	0	0	0	0	3
905	318	0	0.353515625	133.600206	92.671128	40.2126789	133.875257	52.4584492	0	0	0	0	0	3
910	319	0	0.35546875	133.551083	92.8945158	40.2126789	133.875257	52.6818369	0	0	0	0	0	3
915	320	0	0.357421875	133.49559	93.1151738	40.2126789	133.875257	52.9024949	0	0	0	0	0	3
920	321	0	0.359375	133.433661	93.3331116	40.2126789	133.875257	53.1204327	0	0	0	0	0	3
925	321	0	0.361328125	133.365722	93.5483406	40.2126789	133.875257	53.3356618	0	0	0	0	0	3
930	322	0	0.36328125	133.292057	93.7608739	40.2126789	133.875257	53.548195	0	0	0	0	0	3
935	323	0	0.365234375	133.212854	93.9707248	40.2126789	133.875257	53.758046	0	0	0	0	0	3
940	324	0	0.3671875	133.128092	94.1779067	40.2126789	133.875257	53.9652278	0	0	0	0	0	3
945	325	0	0.369140625	133.037626	94.3824315	40.2126789	133.875257	54.1697526	0	0	0	0	0	3
950	325	0	0.37109375	132.941118	94.5843095	40.2126789	133.875257	54.3716306	0	0	0	0	0	3
955	326	0	0.373046875	132.838035	94.7835476	40.2126789	133.875257	54.5708687	0	0	0	0	0	3
960	327	0	0.375	132.727658	94.9801492	40.2126789	133.875257	54.7674703	0	0	0	0	0	3
965	328	0	0.376953125	132.609134	95.1741131	40.2126789	133.875257	54.9614342	0	0	0	0	0	3
970	329	0	0.37890625	132.481374	95.3654324	40.2126789	133.875257	55.1527535	0	0	0	0	0	3
975	329	0	0.380859375	132.343021	95.5540935	40.2126789	133.875257	55.3414146	0	0	0	0	0	3
980	330	0	0.3828125	132.191956	95.7400725	40.2126789	133.875257	55.5273936	0	0	0	0	0	3
985	331	0	0.384765625	132.024964	95.9233295	40.2126789	133.875257	55.7106507	0	0	0	0	0	3
990	332	0	0.38671875	131.83726	96.1038016	40.2126789	133.875257	55.8911227	0	0	0	0	0	3
995	333	0	0.388671875	131.621171	96.2813884	40.2126789	133.875257	56.0687095	0	0	0	0	0	3
1000	333	0	0.390625	131.368579	96.4559515	40.2126789	133.875257	56.2432727	0	0	0	0	0	3
1005	335	0	0.392578125	133.080707	96.6372622	40.2126789	133.875257	56.4245833	0	0	0	0	0	3
1010	336	0	0.39453125	132.742342	96.8151197	40.2126789	133.875257	56.6024409	0	0	0	0	0	3
1015	337	0	0.396484375	132.360826	96.9893634	40.2126789	133.875257	56.7766845	0	0	0	0	0	3
